"","n","a1","a2","a3","a4","a5","a6","b1","dsa","dsb"
"131",4043,4,9,10,21,22,24,10,5,8
"132",4044,2,6,7,12,31,32,5,0,-5
"133",4045,1,12,18,26,27,28,13,22,8
"134",4046,7,15,16,22,23,32,14,3,1
"135",4047,1,7,8,11,27,31,6,-30,-8
"136",4048,8,9,11,16,17,29,9,5,3
"137",4049,11,12,14,16,25,29,9,17,0
"138",4050,6,7,19,21,25,29,2,0,-7
"139",4051,2,3,9,10,15,29,11,-39,9
"140",4052,1,12,14,15,17,29,9,20,-2
"141",4053,2,3,4,9,24,25,2,-21,-7
"142",4054,9,11,14,16,27,28,11,38,9
"143",4055,6,8,19,25,29,32,7,14,-4
"144",4056,1,20,21,25,29,30,2,7,-5
"145",4057,5,21,23,25,28,32,4,8,2
"146",4058,1,8,11,12,27,31,12,-44,8
"147",4059,4,7,11,19,23,26,10,0,-2
"148",4060,3,5,11,24,27,28,15,8,5
"149",4061,13,16,19,20,23,33,9,26,-6
"150",4062,1,12,25,27,28,29,13,-2,4
"151",4063,7,10,13,16,27,28,7,-21,-6
"152",4064,14,15,18,20,27,31,4,24,-3
"153",4065,13,14,27,29,32,33,8,23,4
"154",4066,5,13,20,23,24,25,3,-38,-5
"155",4067,1,6,7,13,16,32,4,-35,1
"156",4068,2,8,11,13,24,31,15,14,11
"157",4069,2,11,15,20,22,29,5,10,-10
"158",4070,10,12,21,22,30,33,6,29,1
"159",4071,3,8,16,17,21,29,6,-34,0
"160",4072,8,15,18,28,30,33,14,38,8
"161",4073,2,7,13,16,23,28,16,-43,2
"162",4074,5,6,15,19,26,29,13,11,-3
"163",4075,7,18,21,26,27,28,7,27,-6
"164",4076,3,5,13,17,25,31,7,-33,0
"165",4077,8,9,10,14,16,26,7,-11,0
"166",4078,4,5,10,21,24,26,5,7,-2
"167",4079,7,13,14,17,19,30,3,10,-2
"168",4080,3,8,20,23,24,26,16,4,13
"169",4081,3,5,21,24,27,32,6,8,-10
"170",4082,3,20,24,27,29,30,15,21,9
"171",4083,14,16,27,28,30,33,6,15,-9
"172",4084,1,4,8,11,21,25,14,-78,8
"173",4085,3,8,11,29,30,32,1,43,-13
"174",4086,10,13,18,19,25,27,1,-1,0
"175",4087,1,3,7,8,25,26,14,-42,13
"176",4088,2,10,19,22,24,32,14,39,0
"177",4089,14,17,20,25,28,30,14,25,0
"178",4090,1,18,20,24,32,33,12,-6,-2
"179",4091,9,13,14,21,30,33,1,-8,-11
"180",4092,1,4,8,13,28,31,2,-35,1
"181",4093,11,14,20,27,32,33,5,52,3
"182",4094,5,9,10,13,24,25,8,-51,3
"183",4095,19,22,27,28,30,32,1,72,-7
"184",4096,1,4,12,16,20,30,15,-75,14
"185",4097,10,19,20,26,29,31,14,52,-1
"186",4098,3,12,13,25,26,31,3,-25,-11
"187",4099,5,10,21,22,26,33,2,7,-1
"188",4100,6,8,9,14,24,33,15,-23,13
"189",4101,2,9,14,19,25,26,15,1,0
"190",4102,3,9,12,15,28,32,1,4,-14
"191",4103,2,3,5,9,16,21,2,-43,1
"192",4104,7,11,17,18,24,29,5,50,3
"193",4105,7,9,10,21,23,30,12,-6,7
"194",4106,10,15,23,26,28,29,12,31,0
"195",4107,1,8,12,13,18,20,7,-59,-5
"196",4108,8,13,14,27,28,31,12,49,5
"197",4109,6,8,10,17,30,31,14,-19,2
"198",4110,14,19,20,21,22,31,11,25,-3
"199",4111,11,16,18,20,26,31,2,-5,-9
"200",4112,9,13,15,21,26,33,6,-5,4
"201",4113,8,10,23,25,31,32,7,12,1
"202",4114,1,6,9,17,21,22,1,-53,-6
"203",4115,2,16,20,30,31,33,1,56,0
"204",4116,1,3,5,8,14,33,3,-68,2
"205",4117,1,3,7,14,24,25,7,10,4
"206",4118,3,4,7,12,30,31,15,13,8
"207",4119,6,9,18,20,25,33,6,24,-9
"208",4120,7,8,18,21,27,32,10,2,4
"209",4121,7,13,16,18,30,32,10,3,0
"210",4122,3,11,14,22,24,31,15,-11,5
"211",5001,1,7,8,23,27,28,14,-11,-1
"212",5002,6,9,20,26,28,33,14,28,0
"213",5003,9,12,15,19,22,31,16,-14,2
"214",5004,1,4,8,9,22,23,3,-41,-13
"215",5005,5,9,20,26,28,33,15,54,12
"216",5006,2,4,5,15,21,31,16,-43,1
"217",5007,7,15,17,20,23,33,15,37,-1
"218",5008,11,19,22,27,32,33,11,29,-4
"219",5009,2,17,22,27,29,31,14,-16,3
"220",5010,8,10,11,18,25,26,1,-30,-13
"221",5011,9,11,13,15,22,30,15,2,14
"222",5012,2,3,6,16,22,31,5,-20,-10
"223",5013,7,8,16,19,20,24,6,14,1
"224",5014,13,19,21,23,30,32,5,44,-1
"225",5015,4,8,9,16,17,29,15,-55,10
"226",5016,1,5,6,12,16,30,15,-13,0
"227",5017,2,6,10,25,27,31,3,31,-12
"228",5018,1,3,6,22,23,25,6,-21,3
"229",5019,6,11,12,13,19,22,8,3,2
"230",5020,14,16,19,20,25,29,5,40,-3
"231",5021,2,6,24,26,30,31,16,-4,11
"232",5022,8,10,12,21,32,33,4,-3,-12
"233",5023,10,15,19,20,21,25,12,-6,8
"234",5024,5,9,14,27,31,32,13,8,1
"235",5025,1,7,10,11,13,32,7,-44,-6
"236",5026,6,12,14,20,25,26,7,29,0
"237",5027,1,3,4,6,21,32,15,-36,8
"238",5028,4,9,22,25,26,32,10,51,-5
"239",5029,2,14,21,22,27,30,14,-2,4
"240",5030,1,5,9,14,22,28,5,-37,-9
"241",5031,4,10,16,20,23,32,7,26,2
"242",5032,5,15,19,20,25,29,3,8,-4
"243",5033,7,8,12,14,19,20,7,-33,4
"244",5034,5,17,18,25,28,32,9,45,2
"245",5035,12,16,21,28,29,30,14,11,5
"246",5036,12,19,20,21,26,31,15,-7,1
"247",5037,7,12,14,22,24,32,16,-18,1
"248",5038,4,7,11,20,27,28,16,-14,0
"249",5039,2,16,18,19,21,29,9,8,-7
"250",5040,1,12,21,24,30,32,13,15,4
"251",5041,2,11,16,23,24,29,3,-15,-10
"252",5042,11,16,21,26,27,30,15,26,12
"253",5043,4,5,6,7,8,32,5,-69,-10
"254",5044,1,6,16,17,18,22,9,18,4
"255",5045,1,7,10,15,18,20,10,-9,1
"256",5046,9,16,18,20,22,24,5,38,-5
"257",5047,2,3,5,7,8,27,15,-57,10
"258",5048,6,7,8,10,16,28,2,23,-13
"259",5049,2,3,8,10,25,27,12,0,10
"260",5050,2,9,12,20,26,32,13,26,1
"261",5051,3,6,14,19,20,21,2,-18,-11
"262",5052,1,2,14,17,30,32,1,13,-1
"263",5053,4,7,10,14,27,29,9,-5,8
"264",5054,5,13,17,18,21,29,14,12,5
"265",5055,5,20,22,30,32,33,9,39,-5
"266",5056,12,17,19,27,29,31,9,-7,0
"267",5057,5,6,10,15,30,31,13,-38,4
"268",5058,4,6,10,21,25,26,10,-5,-3
"269",5059,7,11,14,18,24,29,7,11,-3
"270",5060,9,12,21,25,31,33,13,28,6
"271",5061,5,9,14,21,23,24,1,-35,-12
"272",5062,2,7,11,12,20,23,7,-21,6
"273",5063,2,11,13,18,22,30,4,21,-3
"274",5064,10,18,23,27,30,32,8,44,4
"275",5065,12,16,17,21,22,23,16,-29,8
"276",5066,2,4,10,11,25,28,5,-31,-11
"277",5067,3,12,16,20,21,26,16,18,11
"278",5068,1,8,10,13,25,33,13,-8,-3
"279",5069,7,9,21,24,31,33,12,35,-1
"280",5070,3,4,8,14,16,26,4,-54,-8
"281",5071,4,8,12,14,16,22,10,5,6
"282",5072,6,10,19,20,24,33,11,36,1
"283",5073,1,6,8,9,18,20,1,-50,-10
"284",5074,6,9,18,20,26,29,9,46,8
"285",5075,11,13,14,16,18,31,14,-5,5
"286",5076,4,9,11,22,25,28,13,-4,-1
"287",5077,8,17,22,24,32,33,16,37,3
"288",5078,3,11,15,20,26,32,11,-29,-5
"289",5079,3,9,20,24,25,28,5,2,-6
"290",5080,1,12,14,26,27,32,16,3,11
"291",5081,2,4,10,12,26,30,3,-28,-13
"292",5082,1,7,11,14,19,20,12,-12,9
"293",5083,3,5,9,14,16,30,13,5,1
"294",5084,1,2,7,15,19,20,3,-13,-10
"295",5085,8,9,13,14,20,22,12,22,9
"296",5086,7,11,12,24,27,29,12,24,0
"297",5087,8,9,15,16,23,26,8,-13,-4
"298",5088,1,3,7,18,20,24,7,-24,-1
"299",5089,5,19,20,23,26,31,12,51,5
"300",5090,1,9,21,25,29,32,3,-7,-9
"301",5091,1,11,12,15,26,27,13,-25,10
"302",5092,8,13,19,26,28,31,10,33,-3
"303",5093,4,6,17,23,25,29,14,-21,4
"304",5094,3,5,9,23,27,33,3,-4,-11
"305",5095,9,12,18,21,28,29,5,17,2
"306",5096,4,5,17,18,26,33,4,-14,-1
"307",5097,5,10,23,27,28,30,15,20,11
"308",5098,12,15,19,22,31,33,1,9,-14
"309",5099,10,13,16,22,24,31,9,-16,8
"310",5100,2,4,9,14,16,31,3,-40,-6
"311",5101,9,16,19,21,22,24,12,35,9
"312",5102,2,5,6,14,24,31,12,-29,0
"313",5103,4,7,16,18,23,30,7,16,-5
"314",5104,2,4,21,23,30,33,9,15,2
"315",5105,4,15,23,30,32,33,3,24,-6
"316",5106,1,11,13,24,26,31,13,-31,10
"317",5107,9,10,20,24,25,26,11,8,-2
"318",5108,3,10,12,24,29,30,6,-6,-5
"319",5109,3,5,13,15,17,31,4,-24,-2
"320",5110,7,10,16,19,24,25,9,17,5
"321",5111,3,7,15,16,19,29,9,-12,0
"322",5112,4,12,22,28,29,30,16,36,7
"323",5113,15,18,20,22,26,27,3,3,-13
"324",5114,6,7,10,15,21,27,6,-42,3
"325",5115,3,12,18,23,30,33,2,33,-4
"326",5116,4,6,8,14,15,30,10,-42,8
"327",5117,6,17,22,27,28,32,3,55,-7
"328",5118,4,9,12,15,26,31,16,-35,13
"329",5119,1,7,11,18,20,22,2,-18,-14
"330",5120,1,6,13,18,30,32,14,21,12
"331",5121,1,7,20,25,31,32,12,16,-2
"332",5122,1,4,7,14,30,32,9,-28,-3
"333",5123,11,12,13,17,18,25,7,8,-2
"334",5124,5,6,10,19,31,33,11,8,4
"335",5125,6,14,18,28,31,32,3,25,-8
"336",5126,2,8,13,19,25,26,9,-36,6
"337",5127,4,6,11,14,23,25,12,-10,3
"338",5128,2,4,14,23,29,33,15,22,3
"339",5129,5,10,14,20,27,33,3,4,-12
"340",5130,3,5,9,15,20,25,16,-32,13
"341",5131,2,7,10,11,12,24,3,-11,-13
"342",5132,2,4,10,18,27,29,15,24,12
"343",5133,1,7,14,16,18,25,11,-9,-4
"344",5134,4,13,14,18,26,30,1,24,-10
"345",5135,1,5,13,15,21,25,11,-25,10
"346",5136,5,14,16,18,25,27,13,25,2
"347",5137,3,9,15,23,25,33,12,3,-1
"348",5138,3,5,6,11,20,22,13,-41,1
"349",5139,2,7,20,23,32,33,10,50,-3
"350",5140,4,6,7,8,12,17,7,-63,-3
"351",5141,3,5,8,12,16,19,15,9,8
"352",5142,7,10,12,17,22,29,5,34,-10
"353",5143,3,10,15,17,20,32,8,0,3
"354",5144,1,8,14,15,19,27,9,-13,1
"355",5145,3,7,8,17,20,28,15,-1,6
"356",5146,7,11,19,20,24,28,2,26,-13
"357",5147,6,7,15,27,28,30,10,4,8
"358",5148,3,15,17,23,24,29,13,-2,3
"359",5149,11,16,21,23,25,32,7,17,-6
"360",5150,3,7,10,14,18,20,2,-56,-5
"361",5151,4,11,12,13,19,30,5,17,3
"362",5152,1,5,12,14,21,27,3,-9,-2
"363",5153,4,5,7,21,26,29,1,12,-2
"364",6001,1,12,15,19,21,28,3,4,2
"365",6002,7,13,16,21,26,28,9,15,6
"366",6003,2,4,5,6,16,20,12,-58,3
"367",6004,4,8,17,27,28,31,7,62,-5
"368",6005,3,19,20,24,26,27,11,4,4
"369",6006,8,21,22,23,26,32,14,13,3
"370",6007,4,16,18,27,32,33,7,-2,-7
"371",6008,3,5,9,18,28,32,16,-35,9
"372",6009,5,6,8,20,26,30,6,0,-10
"373",6010,4,6,12,19,27,29,8,2,2
"374",6011,5,7,8,14,27,31,11,-5,3
"375",6012,9,11,13,27,31,33,10,32,-1
"376",6013,1,5,6,12,16,21,11,-63,1
"377",6014,6,14,26,29,32,33,7,79,-4
"378",6015,2,3,9,15,29,32,3,-50,-4
"379",6016,1,7,13,17,23,30,16,1,13
"380",6017,3,4,8,31,32,33,2,20,-14
"381",6018,1,13,14,17,24,26,5,-16,3
"382",6019,4,6,13,22,26,32,7,8,2
"383",6020,5,9,21,23,26,29,6,10,-1
"384",6021,1,2,5,20,21,22,9,-42,3
"385",6022,2,3,4,13,16,27,13,-6,4
"386",6023,4,13,14,19,23,28,8,36,-5
"387",6024,2,7,9,11,21,27,6,-24,-2
"388",6025,3,4,17,19,24,32,5,22,-1
"389",6026,1,2,18,22,29,32,3,5,-2
"390",6027,6,8,11,14,16,27,15,-22,12
"391",6028,5,7,14,16,17,27,4,4,-11
"392",6029,3,4,7,9,14,19,8,-30,4
"393",6030,8,13,15,17,20,32,14,49,6
"394",6031,3,10,12,16,31,32,14,-1,0
"395",6032,5,18,20,24,26,31,9,20,-5
"396",6033,15,20,22,23,27,31,6,14,-3
"397",6034,2,10,15,16,17,33,13,-45,7
"398",6035,3,9,13,21,27,29,13,9,0
"399",6036,4,7,10,16,17,21,9,-27,-4
"400",6037,2,12,23,24,25,32,14,43,5
"401",6038,2,12,23,24,25,32,14,0,0
"402",6039,16,19,22,28,31,32,3,30,-11
"403",6040,15,22,25,26,28,33,3,1,0
"404",6041,3,10,16,18,21,28,4,-53,1
"405",6042,3,16,23,26,28,31,11,31,7
"406",6043,5,12,13,16,23,32,3,-26,-8
"407",6044,2,10,18,21,30,31,5,11,2
"408",6045,6,7,10,14,20,21,4,-34,-1
"409",6046,13,18,23,29,31,32,8,68,4
"410",6047,2,17,20,22,28,32,3,-25,-5
"411",6048,9,13,19,25,29,32,12,6,9
"412",6049,6,10,12,13,17,20,3,-49,-9
"413",6050,2,6,12,15,25,31,7,13,4
"414",6051,2,6,7,17,27,30,16,-2,9
"415",6052,11,24,26,27,30,32,3,61,-13
"416",6053,1,11,17,27,28,31,2,-35,-1
"417",6054,3,5,7,10,28,30,4,-32,2
"418",6055,4,5,28,29,31,33,11,47,7
"419",6056,11,13,15,21,23,25,8,-22,-3
"420",6057,3,4,17,18,21,31,8,-14,0
"421",6058,1,12,22,23,24,25,14,13,6
"422",6059,5,10,15,17,27,29,11,-4,-3
"423",6060,5,15,19,23,30,32,14,21,3
"424",6061,5,13,17,19,25,30,11,-15,-3
"425",6062,18,22,23,24,26,30,1,34,-10
"426",6063,4,5,15,21,23,24,8,-51,7
"427",6064,3,12,14,21,24,28,11,10,3
"428",6065,4,8,17,28,29,30,13,14,2
"429",6066,6,8,11,18,30,33,5,-10,-8
"430",6067,7,8,11,16,17,24,13,-23,8
"431",6068,3,7,10,14,30,33,10,14,-3
"432",6069,5,16,20,22,29,30,8,25,-2
"433",6070,2,3,11,13,20,27,2,-46,-6
"434",6071,5,11,12,19,29,31,1,31,-1
"435",6072,2,3,5,20,21,24,8,-32,7
"436",6073,5,13,16,18,27,29,12,33,4
"437",6074,1,3,15,19,25,33,4,-12,-8
"438",6075,10,21,22,23,25,33,11,38,7
"439",6076,4,10,17,21,29,32,14,-21,3
"440",6077,8,9,12,13,19,33,9,-19,-5
"441",6078,3,5,17,22,31,33,12,17,3
"442",6079,6,11,13,17,20,32,8,-12,-4
"443",6080,15,17,20,22,26,29,9,30,1
"444",6081,14,16,18,21,22,32,4,-6,-5
"445",6082,3,13,15,23,28,29,9,-12,5
"446",6083,7,9,18,19,26,29,10,-3,1
"447",6084,1,12,17,21,25,28,12,-4,2
"448",6085,2,6,18,21,24,25,8,-8,-4
"449",6086,4,6,10,24,26,31,6,5,-2
"450",6087,4,5,8,9,12,30,5,-33,-1
"451",6088,3,11,20,24,25,26,1,41,-4
"452",6089,1,13,16,18,19,22,1,-20,0
"453",6090,2,11,15,20,23,29,11,11,10
"454",6091,7,8,12,21,22,24,7,-6,-4
"455",6092,2,8,11,16,20,21,14,-16,7
"456",6093,2,12,16,18,19,23,5,12,-9
"457",6094,15,16,17,18,24,33,13,33,8
"458",6095,1,3,17,20,21,29,16,-32,3
"459",6096,1,5,9,13,18,33,14,-12,-2
"460",6097,11,14,15,20,26,27,12,34,-2
"461",6098,6,7,10,11,18,23,16,-38,4
"462",6099,9,12,18,23,24,27,5,38,-11
"463",6100,1,11,18,26,30,32,3,5,-2
"464",6101,9,12,20,26,27,28,16,4,13
"465",6102,1,4,13,19,20,24,11,-41,-5
"466",6103,12,14,15,25,28,31,6,44,-5
"467",6104,3,7,22,27,28,31,11,-7,5
"468",6105,5,12,14,15,20,31,1,-21,-10
"469",6106,2,12,14,19,28,33,10,11,9
"470",6107,1,6,8,13,17,30,7,-33,-3
"471",6108,2,6,8,20,24,30,9,15,2
"472",6109,1,5,17,18,23,26,13,0,4
"473",6110,9,12,14,18,27,33,13,23,0
"474",6111,1,8,11,16,17,22,15,-38,2
"475",6112,4,9,13,15,31,33,11,30,-4
"476",6113,5,14,17,18,28,33,2,10,-9
"477",6114,8,10,14,20,27,29,16,-7,14
"478",6115,1,10,20,26,28,29,15,6,-1
"479",6116,5,16,21,22,32,33,9,15,-6
"480",6117,6,14,20,22,23,26,9,-18,0
"481",6118,1,3,7,8,10,30,5,-52,-4
"482",6119,1,2,14,20,27,30,2,35,-3
"483",6120,6,8,14,15,24,33,9,6,7
"484",6121,3,4,6,27,31,33,6,4,-3
"485",6122,4,5,6,8,22,24,3,-35,-3
"486",6123,2,3,20,25,28,32,6,41,3
"487",6124,12,13,14,18,31,32,13,10,7
"488",6125,15,19,23,30,32,33,6,32,-7
"489",6126,2,8,13,16,24,33,9,-56,3
"490",6127,3,4,11,17,19,30,1,-12,-8
"491",6128,4,15,21,30,31,33,5,50,4
"492",6129,9,14,18,22,27,29,12,-15,7
"493",6130,1,12,21,22,30,32,2,-1,-10
"494",6131,3,4,9,22,26,33,1,-21,-1
"495",6132,6,14,22,26,30,33,1,34,0
"496",6133,4,6,20,25,29,31,3,-16,2
"497",6134,10,13,18,26,28,30,12,10,9
"498",6135,4,19,21,22,23,31,4,-5,-8
"499",6136,11,15,17,21,22,24,5,-10,1
"500",6137,10,14,17,21,27,31,9,10,4
"501",6138,4,9,11,17,18,26,8,-35,-1
"502",6139,7,8,14,21,23,25,5,13,-3
"503",6140,1,8,11,18,19,23,5,-18,0
"504",6141,16,18,22,23,25,31,11,55,6
"505",6142,10,16,19,22,26,27,16,-15,5
"506",6143,1,15,20,29,31,32,8,8,-8
"507",6144,4,10,13,16,22,29,6,-34,-2
"508",6145,2,7,23,26,28,31,7,23,1
"509",6146,3,9,13,23,28,30,5,-11,-2
"510",6147,1,4,15,17,27,31,1,-11,-4
"511",6148,4,8,12,13,23,29,1,-6,0
"512",6149,2,3,5,11,15,32,15,-21,14
"513",6150,8,9,12,18,25,27,12,31,-3
"514",6151,1,3,4,6,16,22,8,-47,-4
"515",6152,1,14,20,25,27,31,15,66,7
"516",6153,1,7,11,20,30,33,10,-16,-5
"517",6154,7,14,18,20,30,33,13,20,3
"518",7001,2,4,9,10,20,26,14,-51,1
"519",7002,5,6,14,20,21,22,1,17,-13
"520",7003,5,9,11,12,22,27,15,-2,14
"521",7004,3,7,10,13,25,33,10,5,-5
"522",7005,1,5,6,16,24,30,12,-9,2
"523",7006,6,10,14,22,26,27,11,23,-1
"524",7007,4,12,15,17,22,32,14,-3,3
"525",7008,1,4,5,18,19,25,10,-30,-4
"526",7009,2,4,14,15,25,27,15,15,5
"527",7010,3,8,14,17,30,32,5,17,-10
"528",7011,3,10,15,25,28,33,16,10,11
"529",7012,3,10,15,25,28,33,16,0,0
"530",7013,5,15,18,27,29,32,5,12,-11
"531",7014,1,13,16,20,24,26,9,-26,4
"532",7015,3,4,8,18,22,30,15,-15,6
"533",7016,1,18,20,22,26,33,5,35,-10
"534",7017,5,9,10,24,25,32,14,-15,9
"535",7018,1,12,18,20,21,26,11,-7,-3
"536",7019,4,11,16,23,29,31,14,16,3
"537",7020,5,10,16,20,28,31,14,-4,0
"538",7021,3,6,9,11,25,31,13,-25,-1
"539",7022,2,4,7,10,18,27,10,-17,-3
"540",7023,3,7,13,17,32,33,2,37,-8
"541",7024,8,9,17,25,27,32,6,13,4
"542",7025,3,16,18,22,23,26,3,-10,-3
"543",7026,1,4,14,16,26,29,10,-18,7
"544",7027,2,3,9,22,24,27,11,-3,1
"545",7028,3,8,13,20,29,30,11,16,0
"546",7029,6,8,9,11,19,21,10,-29,-1
"547",7030,3,16,21,22,27,30,4,45,-6
"548",7031,4,6,10,12,19,31,1,-37,-3
"549",7032,4,8,16,24,30,32,16,32,15
"550",7033,3,4,11,17,18,28,9,-33,-7
"551",7034,2,9,12,14,23,25,16,4,7
"552",7035,1,4,8,12,29,31,6,0,-10
"553",7036,3,14,21,23,30,31,10,37,4
"554",7037,10,11,16,23,31,33,16,2,6
"555",7038,3,11,14,19,21,30,5,-26,-11
"556",7039,6,7,19,24,27,29,1,14,-4
"557",7040,13,14,15,19,24,30,10,3,9
"558",7041,1,3,9,11,26,31,12,-34,2
"559",7042,3,13,16,19,32,33,8,35,-4
